Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlTime,BuyersInControlPrice,SellersInControlTime,SellersInControlPrice,Entry,Defence,Stop,Target
09/13/2021 06:45,162.3,163.05,162.24,163.01,163.2,163.15,163.11,163.02,163.0,162.21,162.22,162.22,162.24,162.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/13/2021 10:45,163.02,163.14,163.01,163.12,163.24,163.22,163.2,163.15,163.11,162.22,162.22,162.23,162.24,162.26,0,0.0,09/10/2021 17:00,162.96875,163.34375,163.46875,163.625,162.8125
09/13/2021 14:45,163.12,163.14,163.06,163.12,163.25,163.24,163.22,163.2,163.15,162.22,162.23,162.24,162.26,163.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/13/2021 19:45,163.12,163.13,163.06,163.09,163.25,163.24,163.22,163.2,163.15,162.23,162.24,162.24,162.26,163.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/13/2021 23:45,163.08,163.1,162.31,163.03,163.24,163.22,163.2,163.15,163.11,162.23,162.24,162.24,162.26,163.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2021 03:45,163.03,163.1,163.0,163.01,163.22,163.2,163.15,163.14,163.11,162.23,162.24,162.24,162.26,163.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2021 07:45,163.01,163.03,162.28,162.3,163.2,163.15,163.14,163.13,163.11,162.22,162.23,162.24,162.24,162.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.03125,162.8125,162.75,163.34375
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.90625,163.84375,163.03125,163.96875
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.84375,163.03125,162.8125,163.875
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,164.3125,163.90625,163.84375,164.375
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,164.28125,163.90625,163.84375,164.3125
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,164.1875,163.90625,163.84375,164.28125
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,164.15625,163.90625,163.84375,164.1875
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,164.0,163.90625,163.84375,164.15625
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.96875,163.90625,163.84375,164.0
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.78125,163.03125,162.8125,163.96875
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.6875,163.03125,162.8125,163.78125
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.625,163.03125,162.8125,163.6875
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.46875,163.03125,162.8125,163.625
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.4375,163.03125,162.8125,163.46875
09/14/2021 11:45,162.3,164.27,162.23,164.12,163.15,163.14,163.13,163.11,163.01,162.22,162.23,162.24,162.24,162.26,09/13/2021 17:00,162.96875,0,0.0,163.40625,163.03125,162.8125,163.4375
09/14/2021 15:45,164.11,164.2,164.06,164.14,164.16,164.15,164.15,164.14,164.14,164.0,164.05,164.06,164.09,164.1,09/13/2021 17:00,162.96875,0,0.0,164.0,163.90625,163.84375,164.15625
09/14/2021 15:45,164.11,164.2,164.06,164.14,164.16,164.15,164.15,164.14,164.14,164.0,164.05,164.06,164.09,164.1,09/13/2021 17:00,162.96875,0,0.0,163.78125,163.03125,162.8125,163.96875
09/14/2021 20:45,164.13,164.18,164.05,164.08,164.16,164.15,164.15,164.14,164.14,164.0,164.05,164.06,164.09,164.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2021 00:45,164.08,164.12,164.06,164.1,164.15,164.14,164.14,164.1,164.09,163.31,164.0,164.0,164.05,164.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2021 04:45,164.09,164.18,164.06,164.14,164.15,164.15,164.14,164.14,164.1,163.31,164.0,164.0,164.05,164.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2021 08:45,164.15,164.29,164.14,164.18,164.23,164.2,164.19,164.18,164.16,164.05,164.05,164.06,164.14,164.14,09/14/2021 17:00,164.25,0,0.0,164.5,164.15625,163.90625,164.5625
09/15/2021 08:45,164.15,164.29,164.14,164.18,164.23,164.2,164.19,164.18,164.16,164.05,164.05,164.06,164.14,164.14,09/14/2021 17:00,164.25,0,0.0,164.46875,164.15625,163.90625,164.5
09/15/2021 08:45,164.15,164.29,164.14,164.18,164.23,164.2,164.19,164.18,164.16,164.05,164.05,164.06,164.14,164.14,09/14/2021 17:00,164.25,0,0.0,164.4375,164.15625,163.90625,164.46875
09/15/2021 12:45,164.18,164.19,163.21,163.26,164.25,164.25,164.23,164.2,164.19,164.05,164.06,164.14,164.15,164.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2021 16:45,163.26,164.03,163.26,164.01,164.05,164.05,164.0,164.0,163.31,163.15,163.2,163.22,163.25,163.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2021 21:45,164.01,164.06,163.29,164.06,164.15,164.14,164.06,164.05,164.05,163.15,163.2,163.22,163.25,163.25,0,0.0,09/15/2021 17:00,164.375,164.15625,164.1875,164.4375,163.03125
09/16/2021 01:45,164.06,164.07,164.03,164.03,164.19,164.18,164.16,164.15,164.14,163.21,163.22,163.25,163.25,164.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2021 05:45,164.03,164.05,163.22,163.25,164.18,164.16,164.15,164.14,164.06,163.21,163.22,163.25,163.25,163.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2021 09:45,163.25,164.02,163.05,163.07,164.16,164.15,164.14,164.06,163.26,163.14,163.15,163.2,163.21,163.22,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2021 13:45,163.08,163.28,163.04,163.2,163.21,163.2,163.15,163.14,163.13,162.23,162.24,162.24,162.26,163.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2021 18:45,163.21,163.22,163.14,163.16,164.05,163.26,163.25,163.25,163.22,162.24,162.24,162.26,163.01,163.2,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2021 22:45,163.15,163.19,163.11,163.14,163.25,163.25,163.22,163.21,163.2,162.23,162.24,162.24,162.26,163.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2021 02:45,163.15,163.21,163.14,163.18,163.25,163.25,163.22,163.21,163.2,162.24,162.24,162.26,163.01,163.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2021 06:45,163.18,163.24,163.12,163.17,163.25,163.22,163.22,163.21,163.2,162.24,162.24,162.26,163.01,163.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2021 10:45,163.17,163.19,162.13,162.18,163.25,163.22,163.22,163.21,163.2,162.24,162.26,163.01,163.04,163.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2021 14:45,162.18,162.27,162.14,162.26,162.23,162.23,162.2,162.19,162.19,162.08,162.1,162.11,162.11,162.12,0,0.0,09/16/2021 17:00,163.75,162.75,163.625,163.6875,162.71875
09/17/2021 14:45,162.18,162.27,162.14,162.26,162.23,162.23,162.2,162.19,162.19,162.08,162.1,162.11,162.11,162.12,0,0.0,09/16/2021 17:00,163.75,162.71875,162.75,163.625,162.59375
09/17/2021 14:45,162.18,162.27,162.14,162.26,162.23,162.23,162.2,162.19,162.19,162.08,162.1,162.11,162.11,162.12,0,0.0,09/16/2021 17:00,163.75,162.59375,162.625,162.75,162.5625
09/19/2021 19:45,162.25,162.29,162.21,162.29,163.22,163.21,163.2,163.11,163.04,162.19,162.19,162.23,162.23,162.24,0,0.0,09/16/2021 17:00,163.75,162.71875,163.625,163.6875,162.59375
09/19/2021 19:45,162.25,162.29,162.21,162.29,163.22,163.21,163.2,163.11,163.04,162.19,162.19,162.23,162.23,162.24,0,0.0,09/16/2021 17:00,163.75,162.59375,163.625,163.6875,162.5625
09/19/2021 23:45,162.28,163.02,162.24,162.31,163.21,163.2,163.19,163.11,163.04,162.19,162.19,162.23,162.23,162.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/20/2021 03:45,163.0,163.08,162.29,163.04,163.21,163.2,163.19,163.11,163.04,162.19,162.19,162.23,162.23,162.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/20/2021 07:45,163.05,163.26,163.04,163.22,163.22,163.21,163.2,163.19,163.11,162.21,162.23,162.23,162.24,163.04,0,0.0,09/16/2021 17:00,163.75,163.65625,163.6875,163.6875,163.34375
09/20/2021 07:45,163.05,163.26,163.04,163.22,163.22,163.21,163.2,163.19,163.11,162.21,162.23,162.23,162.24,163.04,0,0.0,09/16/2021 17:00,163.75,163.59375,163.6875,163.6875,163.34375
09/20/2021 11:45,163.22,164.04,163.14,163.24,163.28,163.26,163.25,163.25,163.24,162.24,163.04,163.11,163.19,163.21,0,0.0,09/16/2021 17:00,163.75,163.34375,163.59375,163.6875,163.125
09/20/2021 11:45,163.22,164.04,163.14,163.24,163.28,163.26,163.25,163.25,163.24,162.24,163.04,163.11,163.19,163.21,0,0.0,09/16/2021 17:00,163.75,163.6875,163.75,163.78125,163.65625
09/20/2021 15:45,163.25,164.11,163.24,163.31,164.06,164.05,164.02,163.28,163.26,163.11,163.19,163.21,163.22,163.24,0,0.0,09/16/2021 17:00,163.75,163.8125,163.875,164.0625,163.65625
09/20/2021 15:45,163.25,164.11,163.24,163.31,164.06,164.05,164.02,163.28,163.26,163.11,163.19,163.21,163.22,163.24,0,0.0,09/16/2021 17:00,163.75,163.125,163.59375,163.6875,162.90625
09/20/2021 15:45,163.25,164.11,163.24,163.31,164.06,164.05,164.02,163.28,163.26,163.11,163.19,163.21,163.22,163.24,0,0.0,09/16/2021 17:00,163.75,163.875,164.0625,164.15625,163.8125
09/20/2021 15:45,163.25,164.11,163.24,163.31,164.06,164.05,164.02,163.28,163.26,163.11,163.19,163.21,163.22,163.24,0,0.0,09/16/2021 17:00,163.75,163.75,163.875,164.0625,163.65625
09/20/2021 20:45,164.0,164.06,163.26,163.28,164.14,164.07,164.06,164.05,164.02,163.21,163.22,163.24,163.26,163.28,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2021 00:45,163.28,163.31,163.21,163.22,164.14,164.07,164.06,164.05,164.02,163.19,163.21,163.22,163.24,163.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2021 04:45,163.22,163.29,163.11,163.15,164.06,164.05,164.02,163.28,163.24,163.04,163.11,163.14,163.19,163.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2021 08:45,163.15,163.31,163.13,163.27,164.02,163.28,163.24,163.22,163.19,162.29,163.04,163.04,163.11,163.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2021 12:45,163.27,164.02,163.21,163.27,164.06,164.06,164.05,164.02,163.28,162.29,163.04,163.04,163.11,163.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2021 16:45,163.27,164.01,163.24,163.27,164.06,164.06,164.05,164.02,163.28,163.04,163.04,163.11,163.11,163.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2021 21:45,163.27,164.04,163.17,163.21,164.06,164.06,164.05,164.02,163.28,163.04,163.11,163.11,163.13,163.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2021 01:45,163.21,163.28,163.2,163.22,164.06,164.06,164.05,164.02,163.28,163.04,163.11,163.11,163.13,163.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2021 05:45,163.23,163.3,163.19,163.25,164.06,164.06,164.05,164.02,163.28,163.04,163.11,163.11,163.13,163.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2021 09:45,163.25,164.02,163.18,163.26,164.06,164.05,164.04,164.02,163.28,163.11,163.11,163.13,163.14,163.17,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2021 13:45,163.27,164.1,163.24,164.06,164.06,164.05,164.04,164.02,163.28,163.11,163.11,163.13,163.14,163.17,09/20/2021 17:00,163.75,0,0.0,164.125,163.53125,163.4375,164.15625
09/22/2021 13:45,163.27,164.1,163.24,164.06,164.06,164.05,164.04,164.02,163.28,163.11,163.11,163.13,163.14,163.17,09/20/2021 17:00,163.75,0,0.0,164.15625,163.53125,163.4375,164.1875
09/22/2021 13:45,163.27,164.1,163.24,164.06,164.06,164.05,164.04,164.02,163.28,163.11,163.11,163.13,163.14,163.17,09/20/2021 17:00,163.75,0,0.0,164.0625,163.53125,163.4375,164.125
09/22/2021 18:45,164.05,164.21,163.26,164.14,164.14,164.11,164.07,164.06,164.06,163.13,163.14,163.17,164.02,164.04,09/22/2021 17:00,164.46875,0,0.0,164.34375,163.53125,163.4375,164.4375
09/22/2021 18:45,164.05,164.21,163.26,164.14,164.14,164.11,164.07,164.06,164.06,163.13,163.14,163.17,164.02,164.04,09/22/2021 17:00,164.46875,0,0.0,164.21875,163.53125,163.4375,164.34375
09/22/2021 18:45,164.05,164.21,163.26,164.14,164.14,164.11,164.07,164.06,164.06,163.13,163.14,163.17,164.02,164.04,09/22/2021 17:00,164.46875,0,0.0,164.1875,163.53125,163.4375,164.21875
09/22/2021 22:45,164.15,164.19,164.1,164.11,164.2,164.19,164.19,164.18,164.16,164.05,164.06,164.07,164.11,164.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2021 02:45,164.11,164.13,164.03,164.08,164.19,164.18,164.16,164.15,164.14,164.02,164.04,164.05,164.06,164.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2021 06:45,164.07,164.08,163.24,163.31,164.18,164.16,164.15,164.14,164.11,163.26,164.02,164.04,164.05,164.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2021 10:45,163.31,164.09,162.3,163.01,164.07,164.06,164.05,164.04,164.02,163.14,163.17,163.18,163.24,163.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2021 14:45,163.0,163.01,162.06,162.12,163.17,163.14,163.13,163.11,163.04,162.23,162.23,162.24,162.24,162.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2021 19:45,162.11,162.13,161.25,161.3,162.18,162.18,162.14,162.13,162.12,161.3,161.3,162.01,162.08,162.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2021 23:45,161.31,162.01,161.22,161.23,162.14,162.13,162.12,162.11,162.08,161.3,161.3,161.3,161.3,161.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/24/2021 03:45,161.23,161.29,161.15,161.26,161.3,161.3,161.29,161.26,161.25,161.06,161.07,161.09,161.19,161.19,0,0.0,09/23/2021 17:00,164.46875,161.78125,161.9375,161.9375,161.71875
09/24/2021 07:45,161.26,162.12,161.25,162.02,161.3,161.3,161.3,161.3,161.29,161.09,161.19,161.19,161.23,161.25,0,0.0,09/23/2021 17:00,164.46875,161.9375,162.375,162.40625,161.90625
09/24/2021 07:45,161.26,162.12,161.25,162.02,161.3,161.3,161.3,161.3,161.29,161.09,161.19,161.19,161.23,161.25,0,0.0,09/23/2021 17:00,164.46875,161.90625,161.9375,161.9375,161.8125
09/24/2021 07:45,161.26,162.12,161.25,162.02,161.3,161.3,161.3,161.3,161.29,161.09,161.19,161.19,161.23,161.25,0,0.0,09/23/2021 17:00,164.46875,161.8125,161.9375,161.9375,161.78125
09/24/2021 11:45,162.01,162.05,161.05,161.11,162.13,162.13,162.12,162.11,162.08,161.25,161.26,161.29,161.3,161.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/24/2021 15:45,161.11,161.16,161.0,161.05,162.12,162.11,162.08,161.23,161.19,161.04,161.05,161.06,161.07,161.09,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/26/2021 20:45,161.05,161.08,160.28,161.04,161.23,161.19,161.09,161.07,161.06,160.15,160.19,160.26,160.31,161.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/27/2021 00:45,161.04,161.12,161.03,161.12,161.19,161.09,161.07,161.06,161.05,160.1,160.15,160.19,160.26,160.31,0,0.0,09/24/2021 17:00,161.375,161.28125,162.15625,162.375,161.21875
09/27/2021 00:45,161.04,161.12,161.03,161.12,161.19,161.09,161.07,161.06,161.05,160.1,160.15,160.19,160.26,160.31,0,0.0,09/24/2021 17:00,161.375,161.21875,162.15625,162.375,161.1875
09/27/2021 00:45,161.04,161.12,161.03,161.12,161.19,161.09,161.07,161.06,161.05,160.1,160.15,160.19,160.26,160.31,0,0.0,09/24/2021 17:00,161.375,161.1875,162.15625,162.375,161.15625
09/27/2021 00:45,161.04,161.12,161.03,161.12,161.19,161.09,161.07,161.06,161.05,160.1,160.15,160.19,160.26,160.31,0,0.0,09/24/2021 17:00,161.375,161.15625,162.15625,162.375,161.125
09/27/2021 04:45,161.11,161.13,160.24,160.25,162.08,162.05,161.23,161.19,161.16,161.04,161.05,161.06,161.07,161.09,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/27/2021 08:45,160.26,160.29,160.0,160.13,161.23,161.19,161.16,161.04,160.31,160.03,160.04,160.1,160.15,160.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/27/2021 12:45,160.13,160.31,160.11,160.29,161.19,161.16,161.04,160.31,160.15,159.27,159.31,160.03,160.04,160.1,0,0.0,09/24/2021 17:00,161.375,160.46875,161.5,162.15625,160.3125
09/27/2021 16:45,160.29,161.0,160.2,160.21,161.19,161.16,161.13,161.04,160.31,159.31,160.03,160.04,160.1,160.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/27/2021 21:45,160.22,160.31,160.21,160.28,161.19,161.16,161.13,161.04,160.31,160.0,160.03,160.04,160.1,160.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2021 01:45,160.28,160.28,160.05,160.09,161.19,161.16,161.13,161.04,160.31,160.03,160.04,160.1,160.11,160.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2021 05:45,160.09,160.09,159.12,159.25,161.13,161.04,161.0,160.31,160.11,159.27,159.31,160.0,160.03,160.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2021 09:45,159.25,159.31,159.01,159.02,160.03,160.0,159.31,159.27,159.27,159.18,159.18,159.21,159.23,159.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2021 13:45,159.02,159.3,158.28,159.22,159.23,159.21,159.18,159.18,159.06,158.2,158.2,158.23,158.31,159.0,0,0.0,09/27/2021 17:00,161.125,159.5625,159.65625,159.71875,159.1875
09/28/2021 13:45,159.02,159.3,158.28,159.22,159.23,159.21,159.18,159.18,159.06,158.2,158.2,158.23,158.31,159.0,0,0.0,09/27/2021 17:00,161.125,159.1875,159.5625,159.65625,159.0625
09/28/2021 18:45,159.21,159.23,159.01,159.06,159.27,159.27,159.25,159.24,159.23,158.31,159.0,159.02,159.06,159.18,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2021 22:45,159.07,159.14,158.27,159.14,159.27,159.27,159.25,159.24,159.23,158.23,158.31,159.0,159.02,159.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2021 02:45,159.14,159.25,159.07,159.24,159.27,159.27,159.25,159.24,159.23,158.23,158.31,159.0,159.02,159.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2021 06:45,159.25,160.07,159.22,160.01,159.31,159.31,159.3,159.27,159.27,158.31,159.0,159.02,159.06,159.24,0,0.0,09/28/2021 17:00,160.8125,160.0,160.28125,160.875,159.84375
09/29/2021 06:45,159.25,160.07,159.22,160.01,159.31,159.31,159.3,159.27,159.27,158.31,159.0,159.02,159.06,159.24,0,0.0,09/28/2021 17:00,160.8125,159.84375,159.9375,159.96875,159.78125
09/29/2021 06:45,159.25,160.07,159.22,160.01,159.31,159.31,159.3,159.27,159.27,158.31,159.0,159.02,159.06,159.24,0,0.0,09/28/2021 17:00,160.8125,159.78125,159.84375,159.9375,159.1875
09/29/2021 06:45,159.25,160.07,159.22,160.01,159.31,159.31,159.3,159.27,159.27,158.31,159.0,159.02,159.06,159.24,0,0.0,09/28/2021 17:00,160.8125,159.96875,160.28125,160.875,159.84375
09/29/2021 06:45,159.25,160.07,159.22,160.01,159.31,159.31,159.3,159.27,159.27,158.31,159.0,159.02,159.06,159.24,0,0.0,09/28/2021 17:00,160.8125,159.9375,159.96875,160.28125,159.84375
09/29/2021 10:45,160.0,160.08,159.18,159.28,160.28,160.11,160.09,160.04,160.03,159.06,159.25,159.27,159.3,159.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2021 14:45,159.28,159.29,158.31,159.03,160.09,160.04,160.03,159.31,159.3,159.02,159.06,159.07,159.25,159.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2021 19:45,159.03,159.28,159.03,159.27,160.04,160.03,159.31,159.3,159.07,158.23,158.27,158.31,159.0,159.02,0,0.0,09/28/2021 17:00,160.8125,159.21875,159.9375,159.96875,159.0625
09/29/2021 23:45,159.27,160.0,159.27,159.3,160.08,160.04,160.03,159.31,159.3,158.27,158.31,159.0,159.02,159.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2021 03:45,159.3,159.3,159.08,159.15,160.09,160.08,160.04,160.03,159.31,158.31,158.31,159.0,159.02,159.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2021 07:45,159.15,159.29,159.1,159.2,160.08,160.04,160.03,159.31,159.3,158.31,159.0,159.02,159.03,159.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2021 11:45,159.2,159.2,158.31,159.1,160.04,160.03,160.0,159.31,159.3,158.31,159.0,159.02,159.03,159.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2021 15:45,159.1,159.24,159.09,159.19,160.03,160.0,159.31,159.3,159.3,158.31,159.0,159.02,159.03,159.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2021 20:45,159.19,160.08,159.17,159.25,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/01/2021 00:45,159.26,160.14,159.26,160.13,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,09/28/2021 17:00,160.8125,160.34375,160.875,160.96875,160.125
10/01/2021 00:45,159.26,160.14,159.26,160.13,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,09/28/2021 17:00,160.8125,160.28125,160.875,160.96875,160.125
10/01/2021 00:45,159.26,160.14,159.26,160.13,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,09/28/2021 17:00,160.8125,160.25,160.28125,160.875,160.125
10/01/2021 00:45,159.26,160.14,159.26,160.13,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,09/28/2021 17:00,160.8125,160.0,160.25,160.28125,159.21875
10/01/2021 00:45,159.26,160.14,159.26,160.13,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,09/28/2021 17:00,160.8125,159.9375,160.0,160.25,159.21875
10/01/2021 00:45,159.26,160.14,159.26,160.13,160.0,159.31,159.3,159.3,159.29,158.31,159.0,159.02,159.03,159.07,0,0.0,09/28/2021 17:00,160.8125,159.90625,159.9375,159.9375,159.21875
10/01/2021 04:45,160.13,160.14,159.23,159.31,161.04,161.0,160.31,160.31,160.28,160.03,160.04,160.08,160.09,160.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/01/2021 08:45,159.31,160.1,159.27,160.04,160.31,160.28,160.09,160.08,160.0,159.07,159.09,159.17,159.29,159.3,0,0.0,09/28/2021 17:00,160.8125,160.09375,160.25,160.28125,159.53125
10/01/2021 12:45,160.04,160.1,159.24,160.0,160.31,160.31,160.28,160.09,160.08,159.07,159.09,159.17,159.29,159.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/01/2021 16:45,159.31,160.19,159.31,160.17,160.31,160.28,160.14,160.09,160.08,159.09,159.17,159.23,159.29,159.3,0,0.0,09/28/2021 17:00,160.8125,160.125,160.25,160.28125,159.71875
10/01/2021 16:45,159.31,160.19,159.31,160.17,160.31,160.28,160.14,160.09,160.08,159.09,159.17,159.23,159.29,159.3,0,0.0,09/28/2021 17:00,160.8125,160.4375,160.875,160.96875,160.125
10/03/2021 21:45,160.18,160.25,160.17,160.21,161.04,161.0,160.31,160.31,160.28,159.17,159.23,159.29,159.3,160.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2021 01:45,160.2,160.21,160.09,160.11,161.04,161.0,160.31,160.31,160.28,159.23,159.24,159.29,159.3,160.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2021 05:45,160.11,160.2,159.3,160.02,161.0,160.31,160.31,160.28,160.14,159.23,159.24,159.29,159.3,159.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2021 09:45,160.01,160.12,159.26,159.3,160.31,160.31,160.28,160.25,160.14,159.23,159.24,159.29,159.3,159.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2021 13:45,159.3,160.19,159.2,160.1,160.28,160.25,160.21,160.14,159.31,159.09,159.17,159.23,159.24,159.29,10/01/2021 17:00,159.78125,0,0.0,159.96875,159.75,159.71875,160.4375
10/04/2021 18:45,160.1,160.12,160.04,160.07,160.28,160.25,160.21,160.2,160.14,159.23,159.24,159.29,159.3,159.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2021 22:45,160.07,160.17,160.05,160.1,160.28,160.25,160.21,160.2,160.14,159.23,159.24,159.29,159.3,159.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
