Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlTime,BuyersInControlPrice,SellersInControlTime,SellersInControlPrice,Entry_T,Entry_C,Defence_T,Defence_C,Stop_T,Stop_C,Target,Target_C,Ideal_Target
2019-07-09 21:20:00,3269.0,3269.5,3268.75,3269.0,3270.0,3270.0,3269.75,3269.75,3269.5,3268.5,3268.5,3268.5,3268.75,3268.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:25:00,3269.0,3269.25,3268.0,3268.0,3270.0,3269.75,3269.75,3269.75,3269.5,3268.5,3268.5,3268.5,3268.75,3268.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:30:00,3268.0,3268.5,3267.75,3268.5,3268.75,3268.75,3268.5,3268.5,3268.25,3266.75,3266.75,3267.0,3267.75,3267.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:35:00,3268.5,3268.75,3267.5,3267.75,3269.5,3269.0,3269.0,3268.75,3268.75,3267.0,3267.75,3267.75,3268.0,3268.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:40:00,3267.75,3268.0,3267.25,3267.25,3268.75,3268.5,3268.5,3268.0,3268.0,3266.25,3266.5,3266.75,3266.75,3267.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:45:00,3267.5,3268.0,3267.5,3267.75,3268.5,3268.0,3268.0,3267.75,3267.75,3266.25,3266.5,3266.75,3266.75,3267.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:50:00,3267.5,3267.75,3267.0,3267.25,3268.5,3268.0,3268.0,3267.75,3267.75,3266.25,3266.5,3266.75,3266.75,3267.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:55:00,3267.25,3267.25,3266.0,3266.0,3268.5,3268.0,3268.0,3267.75,3267.75,3266.25,3266.5,3266.75,3266.75,3267.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:00:00,3266.0,3266.5,3265.75,3265.75,3266.75,3266.75,3266.5,3266.25,3266.25,3265.0,3265.0,3265.25,3265.25,3265.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:05:00,3265.75,3266.0,3265.0,3266.0,3266.75,3266.75,3266.5,3266.25,3266.25,3264.75,3265.0,3265.0,3265.25,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:10:00,3265.75,3266.75,3265.75,3266.5,3266.75,3266.75,3266.5,3266.25,3266.25,3264.75,3265.0,3265.0,3265.25,3265.25,2019-07-09 21:45:00,3267.5,0,0.0,3266.25,3267.5,3265.0,3266.5,3264.75,3265.5,3266.5,3269.5,3266.5
2019-07-09 22:15:00,3266.5,3266.5,3265.5,3265.5,3267.75,3267.25,3267.0,3266.75,3266.75,3265.0,3265.25,3265.25,3265.75,3266.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:20:00,3265.5,3265.5,3264.5,3265.0,3267.0,3266.75,3266.75,3266.5,3265.75,3265.0,3265.0,3265.0,3265.25,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:25:00,3265.0,3265.5,3264.75,3265.25,3266.75,3266.5,3265.75,3265.25,3265.25,3264.0,3264.25,3264.75,3264.75,3264.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:30:00,3265.25,3265.75,3265.25,3265.75,3266.75,3266.75,3266.5,3266.5,3265.75,3264.75,3264.75,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:35:00,3265.5,3266.0,3265.25,3266.0,3266.75,3266.75,3266.5,3266.5,3265.75,3264.75,3264.75,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:40:00,3266.0,3266.0,3265.0,3265.25,3266.75,3266.75,3266.75,3266.5,3266.5,3264.75,3264.75,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:45:00,3265.25,3266.25,3265.25,3266.0,3266.75,3266.75,3266.75,3266.5,3266.5,3264.75,3264.75,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:50:00,3266.0,3266.25,3266.0,3266.25,3266.75,3266.75,3266.75,3266.5,3266.5,3264.75,3264.75,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:55:00,3266.25,3266.5,3266.0,3266.25,3266.75,3266.75,3266.75,3266.5,3266.5,3264.75,3265.0,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:00:00,3266.25,3266.5,3265.75,3266.25,3266.75,3266.75,3266.75,3266.5,3266.5,3265.0,3265.0,3265.0,3265.0,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:05:00,3266.0,3266.0,3265.5,3265.5,3266.75,3266.75,3266.75,3266.5,3266.5,3265.0,3265.0,3265.0,3265.0,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:10:00,3265.75,3266.25,3265.75,3266.0,3266.75,3266.75,3266.75,3266.5,3266.5,3265.0,3265.0,3265.0,3265.0,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:15:00,3266.0,3266.25,3265.75,3266.0,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.0,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:20:00,3266.25,3266.25,3265.5,3266.25,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.25,3265.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:25:00,3266.25,3266.25,3265.5,3265.75,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.25,3265.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:30:00,3265.5,3266.0,3265.5,3266.0,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.0,3265.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:35:00,3266.0,3266.25,3265.75,3266.25,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.25,3265.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:40:00,3266.25,3266.5,3265.5,3265.75,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.25,3265.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:45:00,3265.75,3266.0,3265.0,3265.0,3266.75,3266.75,3266.5,3266.5,3266.5,3265.0,3265.0,3265.0,3265.25,3265.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:50:00,3265.0,3265.5,3264.75,3265.0,3266.5,3266.5,3266.5,3265.5,3265.25,3264.5,3264.75,3264.75,3264.75,3264.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:55:00,3265.25,3265.25,3265.0,3265.25,3266.5,3266.5,3266.5,3266.5,3265.5,3264.75,3265.0,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:00:00,3265.25,3265.5,3264.75,3264.75,3266.5,3266.5,3266.5,3266.0,3265.5,3264.75,3265.0,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:05:00,3265.0,3265.0,3264.5,3264.5,3266.5,3266.5,3266.0,3265.5,3265.25,3264.5,3264.75,3264.75,3264.75,3264.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:10:00,3264.75,3264.75,3264.25,3264.25,3265.5,3265.25,3265.0,3265.0,3265.0,3263.75,3264.0,3264.0,3264.25,3264.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:15:00,3264.25,3264.75,3264.25,3264.5,3265.0,3265.0,3264.75,3264.75,3264.5,3263.75,3263.75,3263.75,3264.0,3264.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:20:00,3264.5,3264.75,3264.5,3264.5,3265.0,3265.0,3265.0,3264.75,3264.75,3263.75,3263.75,3264.0,3264.0,3264.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:25:00,3264.5,3265.25,3264.5,3265.0,3265.0,3265.0,3265.0,3264.75,3264.75,3263.75,3263.75,3264.0,3264.0,3264.25,0,0.0,2019-07-09 22:45:00,3267.5,3264.75,3267.5,3265.0,3268.5,3265.0,3269.5,3264.5,3265.5,3255.25
2019-07-10 00:25:00,3264.5,3265.25,3264.5,3265.0,3265.0,3265.0,3265.0,3264.75,3264.75,3263.75,3263.75,3264.0,3264.0,3264.25,0,0.0,2019-07-09 22:45:00,3267.5,3264.5,3267.5,3264.75,3268.5,3265.0,3269.5,3264.25,3265.5,3255.25
2019-07-10 00:30:00,3265.0,3265.25,3264.75,3265.25,3266.5,3266.0,3265.5,3265.5,3265.25,3264.0,3264.25,3264.25,3264.5,3264.75,0,0.0,2019-07-09 22:45:00,3267.5,3265.0,3267.5,3265.5,3268.5,3266.0,3269.5,3264.75,3265.5,3255.25
2019-07-10 00:30:00,3265.0,3265.25,3264.75,3265.25,3266.5,3266.0,3265.5,3265.5,3265.25,3264.0,3264.25,3264.25,3264.5,3264.75,0,0.0,2019-07-09 22:45:00,3267.5,3265.0,3267.5,3265.5,3268.5,3266.0,3269.5,3264.75,3265.5,3255.25
2019-07-10 00:35:00,3265.25,3265.25,3264.25,3264.75,3266.5,3266.5,3266.0,3265.5,3265.5,3264.5,3264.75,3265.0,3265.0,3265.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:40:00,3265.0,3265.0,3264.75,3264.75,3266.5,3266.0,3265.5,3265.5,3265.25,3264.0,3264.25,3264.25,3264.5,3264.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:45:00,3265.0,3265.0,3264.75,3264.75,3266.5,3266.0,3265.5,3265.5,3265.25,3264.0,3264.25,3264.25,3264.5,3264.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:50:00,3264.75,3265.0,3264.5,3264.5,3265.5,3265.5,3265.25,3265.25,3265.0,3264.0,3264.25,3264.25,3264.25,3264.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:55:00,3264.5,3264.75,3264.25,3264.25,3265.5,3265.5,3265.25,3265.25,3265.0,3264.0,3264.0,3264.25,3264.25,3264.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:00:00,3264.5,3264.5,3263.25,3263.5,3265.5,3265.5,3265.25,3265.25,3265.0,3264.0,3264.0,3264.25,3264.25,3264.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:05:00,3263.5,3264.0,3263.5,3263.75,3265.0,3264.25,3264.25,3264.25,3264.0,3263.0,3263.0,3263.0,3263.25,3263.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:10:00,3263.5,3264.0,3263.0,3264.0,3264.75,3264.25,3264.25,3264.25,3264.0,3263.0,3263.0,3263.0,3263.25,3263.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:15:00,3264.0,3264.25,3264.0,3264.25,3264.75,3264.5,3264.25,3264.25,3264.25,3263.0,3263.25,3263.25,3263.5,3263.5,0,0.0,2019-07-09 22:45:00,3267.5,3264.0,3267.5,3264.5,3268.5,3264.75,3269.5,3263.25,3265.5,3255.25
2019-07-10 01:20:00,3264.25,3264.75,3263.75,3264.25,3265.25,3265.0,3265.0,3264.75,3264.5,3263.25,3263.25,3263.5,3263.5,3264.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:25:00,3264.5,3264.75,3264.25,3264.5,3265.25,3265.25,3265.0,3265.0,3264.75,3263.5,3264.0,3264.25,3264.25,3264.25,0,0.0,2019-07-09 22:45:00,3267.5,3264.25,3267.5,3264.5,3268.5,3264.75,3269.5,3264.0,3265.5,3255.25
2019-07-10 01:25:00,3264.5,3264.75,3264.25,3264.5,3265.25,3265.25,3265.0,3265.0,3264.75,3263.5,3264.0,3264.25,3264.25,3264.25,0,0.0,2019-07-09 22:45:00,3267.5,3264.25,3267.5,3264.5,3268.5,3264.75,3269.5,3264.0,3265.5,3255.25
2019-07-10 01:30:00,3264.5,3264.5,3263.75,3264.25,3265.25,3265.25,3265.0,3265.0,3264.75,3263.5,3264.0,3264.25,3264.25,3264.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:35:00,3264.0,3264.5,3263.75,3264.0,3264.75,3264.5,3264.25,3264.25,3264.25,3263.0,3263.25,3263.25,3263.5,3263.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:40:00,3264.0,3264.25,3263.5,3264.0,3265.0,3265.0,3264.75,3264.75,3264.5,3263.0,3263.25,3263.25,3263.5,3263.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:45:00,3264.0,3264.0,3263.5,3263.5,3265.0,3265.0,3264.75,3264.75,3264.5,3263.0,3263.25,3263.25,3263.5,3263.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:50:00,3263.5,3263.75,3263.25,3263.5,3265.0,3264.75,3264.75,3264.5,3264.5,3263.0,3263.0,3263.0,3263.25,3263.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:55:00,3263.5,3263.5,3262.5,3263.0,3264.75,3264.75,3264.5,3264.5,3264.25,3263.0,3263.0,3263.0,3263.25,3263.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:00:00,3263.25,3263.5,3262.75,3263.0,3264.5,3264.25,3264.0,3263.5,3263.5,3262.5,3263.0,3263.0,3263.0,3263.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:05:00,3263.0,3263.0,3261.25,3261.5,3263.75,3263.5,3263.5,3263.25,3263.25,3261.25,3261.5,3262.0,3262.0,3262.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:10:00,3261.5,3262.0,3260.75,3261.0,3263.0,3263.0,3262.5,3262.0,3262.0,3260.75,3260.75,3261.25,3261.25,3261.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:15:00,3261.0,3261.0,3259.75,3259.75,3262.5,3262.0,3262.0,3261.25,3261.25,3259.75,3260.0,3260.0,3260.75,3260.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:20:00,3260.0,3260.25,3259.75,3260.0,3262.5,3262.0,3262.0,3261.25,3261.25,3258.75,3259.0,3259.25,3259.5,3259.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:25:00,3259.75,3260.0,3259.5,3259.75,3262.0,3262.0,3261.25,3261.25,3260.0,3258.25,3258.75,3259.0,3259.25,3259.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:30:00,3259.75,3260.0,3259.0,3259.75,3262.0,3261.25,3261.25,3261.0,3260.0,3258.25,3258.75,3259.0,3259.25,3259.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:35:00,3259.5,3259.75,3258.5,3258.5,3261.25,3261.0,3260.25,3260.0,3259.75,3258.25,3258.25,3258.75,3259.0,3259.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:40:00,3258.5,3258.75,3258.0,3258.25,3260.25,3260.0,3259.5,3259.25,3259.0,3257.75,3258.0,3258.0,3258.25,3258.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:45:00,3258.5,3258.75,3257.25,3257.75,3260.0,3260.0,3259.5,3259.25,3259.0,3257.75,3258.0,3258.0,3258.25,3258.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:50:00,3257.75,3258.5,3257.5,3258.5,3259.25,3259.0,3258.25,3258.25,3258.0,3255.75,3256.75,3257.0,3257.5,3257.5,0,0.0,2019-07-10 02:45:00,3262.25,3258.25,3262.25,3259.75,3263.25,3260.0,3264.25,3257.75,3260.25,3255.25
2019-07-10 02:55:00,3258.5,3259.25,3258.25,3259.25,3260.0,3259.75,3259.5,3259.25,3259.0,3257.75,3257.75,3257.75,3258.25,3258.25,0,0.0,2019-07-10 02:45:00,3262.25,3259.0,3262.25,3259.75,3263.25,3260.0,3264.25,3258.25,3260.25,3255.25
2019-07-10 02:55:00,3258.5,3259.25,3258.25,3259.25,3260.0,3259.75,3259.5,3259.25,3259.0,3257.75,3257.75,3257.75,3258.25,3258.25,0,0.0,2019-07-10 02:45:00,3262.25,3258.25,3262.25,3259.75,3263.25,3260.0,3264.25,3257.75,3260.25,3255.25
2019-07-10 03:00:00,3259.25,3260.25,3258.25,3258.5,3260.25,3260.0,3260.0,3259.75,3259.5,3257.75,3257.75,3258.25,3258.25,3259.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:05:00,3258.25,3258.5,3256.75,3257.5,3260.0,3260.0,3259.75,3259.5,3259.25,3257.75,3257.75,3257.75,3257.75,3257.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:10:00,3257.5,3258.0,3256.75,3257.25,3259.25,3257.75,3257.75,3257.75,3257.75,3255.5,3255.75,3256.75,3257.0,3257.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:15:00,3257.25,3258.5,3257.25,3257.5,3257.75,3257.75,3257.5,3257.5,3257.5,3255.25,3255.5,3255.75,3256.75,3257.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:20:00,3257.5,3258.5,3257.25,3258.0,3259.25,3257.75,3257.75,3257.75,3257.75,3255.5,3255.75,3256.75,3257.0,3257.25,0,0.0,2019-07-10 02:45:00,3262.25,3257.5,3262.25,3257.75,3263.25,3257.75,3264.25,3257.25,3260.25,3255.25
2019-07-10 03:20:00,3257.5,3258.5,3257.25,3258.0,3259.25,3257.75,3257.75,3257.75,3257.75,3255.5,3255.75,3256.75,3257.0,3257.25,0,0.0,2019-07-10 02:45:00,3262.25,3257.75,3262.25,3259.75,3263.25,3260.0,3264.25,3257.5,3260.25,3255.25
2019-07-10 03:25:00,3258.0,3259.5,3257.5,3258.5,3260.0,3260.0,3259.75,3259.5,3259.25,3256.75,3257.0,3257.25,3257.5,3257.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:30:00,3258.5,3258.5,3257.75,3257.75,3260.0,3260.0,3259.75,3259.5,3259.25,3256.75,3257.0,3257.25,3257.5,3257.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:35:00,3257.75,3259.5,3257.5,3259.5,3260.0,3260.0,3259.75,3259.5,3259.25,3256.75,3257.0,3257.25,3257.25,3257.5,0,0.0,2019-07-10 02:45:00,3262.25,3259.25,3262.25,3259.75,3263.25,3260.0,3264.25,3257.75,3260.25,3255.25
2019-07-10 03:40:00,3259.25,3260.25,3259.0,3260.25,3260.25,3260.0,3260.0,3259.75,3259.5,3257.0,3257.25,3257.25,3257.5,3257.75,0,0.0,2019-07-10 02:45:00,3262.25,3260.0,3262.25,3260.25,3263.25,3260.25,3264.25,3259.5,3260.25,3255.25
2019-07-10 03:40:00,3259.25,3260.25,3259.0,3260.25,3260.25,3260.0,3260.0,3259.75,3259.5,3257.0,3257.25,3257.25,3257.5,3257.75,0,0.0,2019-07-10 02:45:00,3262.25,3259.5,3262.25,3259.75,3263.25,3260.0,3264.25,3259.25,3260.25,3255.25
2019-07-10 03:40:00,3259.25,3260.25,3259.0,3260.25,3260.25,3260.0,3260.0,3259.75,3259.5,3257.0,3257.25,3257.25,3257.5,3257.75,0,0.0,2019-07-10 02:45:00,3262.25,3260.0,3262.25,3260.25,3263.25,3260.25,3264.25,3259.5,3260.25,3255.25
2019-07-10 03:40:00,3259.25,3260.25,3259.0,3260.25,3260.25,3260.0,3260.0,3259.75,3259.5,3257.0,3257.25,3257.25,3257.5,3257.75,0,0.0,2019-07-10 02:45:00,3262.25,3259.75,3262.25,3260.0,3263.25,3260.25,3264.25,3259.5,3260.25,3255.25
2019-07-10 03:45:00,3260.25,3260.5,3259.5,3260.0,3262.0,3262.0,3261.25,3261.25,3261.0,3259.25,3259.5,3259.75,3260.0,3260.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:50:00,3260.0,3260.0,3259.25,3260.0,3261.25,3261.25,3261.0,3260.25,3260.25,3257.5,3257.75,3259.25,3259.5,3259.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:55:00,3260.25,3260.5,3259.5,3259.75,3262.0,3262.0,3261.25,3261.25,3261.0,3259.25,3259.5,3259.75,3260.0,3260.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:00:00,3259.75,3260.25,3259.75,3260.25,3261.25,3261.0,3260.25,3260.25,3260.0,3257.5,3257.75,3259.0,3259.25,3259.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:05:00,3260.25,3262.5,3260.25,3261.25,3262.0,3262.0,3261.25,3261.25,3261.0,3259.0,3259.25,3259.25,3259.5,3259.75,2019-07-10 03:45:00,3258.5,0,0.0,3261.0,3258.5,3259.5,3257.5,3259.25,3256.5,3261.25,3260.5,3262.0
2019-07-10 04:05:00,3260.25,3262.5,3260.25,3261.25,3262.0,3262.0,3261.25,3261.25,3261.0,3259.0,3259.25,3259.25,3259.5,3259.75,2019-07-10 03:45:00,3258.5,0,0.0,3260.25,3258.5,3259.5,3257.5,3259.25,3256.5,3261.0,3260.5,3262.0
2019-07-10 04:10:00,3261.5,3262.25,3261.25,3262.0,3263.0,3262.5,3262.0,3262.0,3262.0,3260.25,3260.25,3261.0,3261.25,3261.25,2019-07-10 03:45:00,3258.5,0,0.0,3261.25,3258.5,3259.5,3257.5,3259.5,3256.5,3262.0,3260.5,3262.0
2019-07-10 04:10:00,3261.5,3262.25,3261.25,3262.0,3263.0,3262.5,3262.0,3262.0,3262.0,3260.25,3260.25,3261.0,3261.25,3261.25,2019-07-10 03:45:00,3258.5,0,0.0,3260.25,3258.5,3259.5,3257.5,3259.5,3256.5,3261.0,3260.5,3262.0
2019-07-10 04:15:00,3261.75,3261.75,3261.0,3261.5,3263.0,3262.5,3262.0,3262.0,3262.0,3259.75,3260.25,3260.25,3261.0,3261.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:20:00,3261.25,3261.75,3261.0,3261.5,3262.5,3262.5,3262.0,3262.0,3262.0,3259.75,3260.25,3260.25,3260.25,3261.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:25:00,3261.5,3261.75,3260.5,3260.75,3262.5,3262.25,3262.0,3262.0,3262.0,3260.25,3260.25,3260.25,3261.0,3261.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:30:00,3260.75,3261.5,3260.75,3261.5,3262.25,3262.0,3262.0,3262.0,3261.0,3259.75,3259.75,3260.25,3260.25,3260.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:35:00,3261.5,3261.5,3260.0,3260.0,3262.5,3262.25,3262.0,3262.0,3262.0,3259.75,3259.75,3260.25,3260.25,3260.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:40:00,3260.0,3260.25,3259.0,3259.5,3262.0,3261.75,3260.25,3260.25,3260.25,3259.25,3259.5,3259.5,3259.75,3259.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:45:00,3259.5,3259.75,3259.0,3259.0,3260.25,3260.25,3260.25,3259.75,3259.75,3257.5,3257.75,3259.0,3259.25,3259.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:50:00,3259.0,3260.0,3259.0,3260.0,3260.25,3259.75,3259.75,3259.5,3259.25,3257.25,3257.25,3257.5,3257.5,3257.75,2019-07-10 03:45:00,3258.5,0,0.0,3259.75,3258.5,3259.5,3257.5,3259.25,3256.5,3260.25,3260.5,3262.0
